7,7855E-5	7,9821E-5	7,8937E-5	7,3961E-5	8,3558E-5	8,5741E-5	7,7508E-5	8,477E-5
7,6174E-5	7,2761E-5	7,4491E-5	7,8972E-5	7,3435E-5	7,5277E-5	8,2733E-5	7,612E-5
7,2378E-5	8,0421E-5	8,2912E-5	7,2034E-5	7,1977E-5	7,2976E-5	1,48921E-4	7,3226E-5
8,0487E-5	7,4893E-5	7,2932E-5	7,2268E-5	7,2852E-5	7,1147E-5	7,2773E-5	8,0744E-5
7,1969E-5	1,21599E-4	8,1393E-5	7,2048E-5	7,2646E-5	6,9889E-5	7,3755E-5	7,1158E-5
8,377E-5	7,9285E-5	7,309E-5	7,3435E-5	8,1608E-5	7,4446E-5	7,3189E-5	8,2428E-5
7,4172E-5	8,5341E-5	7,2641E-5	8,086E-5	7,4455E-5	1,42715E-4	7,1918E-5	7,2822E-5
7,2648E-5	8,7487E-5	8,0363E-5	7,5016E-5	7,107E-5	7,99E-5	8,3126E-5	7,9739E-5
7,2563E-5	7,32E-5	7,533E-5	7,1891E-5	7,3479E-5	7,2689E-5	7,7272E-5	7,2873E-5
7,7188E-5	7,4632E-5	7,9537E-5	7,345E-5	7,4032E-5	7,5134E-5	7,5594E-5	8,535E-5
7,2833E-5	8,3574E-5	7,1752E-5	8,8829E-5	7,3492E-5	7,2426E-5	8,0162E-5	7,8795E-5
7,9547E-5	7,3019E-5	7,8326E-5	9,3639E-5	7,1929E-5	1,03096E-4	7,4939E-5	8,1403E-5
7,0683E-5	8,0647E-5	8,4183E-5	7,288E-5	8,0559E-5	7,9349E-5	8,1383E-5	8,5227E-5
7,6418E-5	8,0723E-5	8,099E-5	7,5794E-5	7,3292E-5	7,2573E-5	7,3585E-5	1,01857E-4
8,1871E-5	8,3069E-5	7,0115E-5	8,0848E-5	7,092E-5	7,9716E-5	7,1873E-5	7,2466E-5
7,586E-5	6,9477E-5	7,4031E-5	7,9804E-5	7,3114E-5	8,2951E-5	8,0789E-5	7,7863E-5
7,2107E-5	7,2748E-5	7,379E-5	7,5055E-5	8,0821E-5	7,9938E-5	7,3542E-5	7,0364E-5
8,0112E-5	7,9664E-5	7,3286E-5	8,0078E-5	7,1476E-5	8,0754E-5	8,2597E-5	7,3742E-5
7,1809E-5	7,4224E-5	7,9997E-5	7,243E-5	7,1673E-5	7,2277E-5	1,05596E-4	7,3853E-5
7,7775E-5	6,9799E-5	7,255E-5	8,4295E-5	7,0878E-5	8,4255E-5	7,7246E-5	7,5138E-5
7,9038E-5	6,7517E-5	7,8945E-5	7,6253E-5	9,0455E-5	7,2711E-5	7,2697E-5	7,539E-5
7,6586E-5	7,265E-5	7,3844E-5	7,3171E-5	7,0463E-5	7,1083E-5	7,1106E-5	7,2938E-5
6,8726E-5	1,05367E-4	8,0138E-5	7,3674E-5	7,2666E-5	7,3027E-5	7,236E-5	8,3307E-5
7,1731E-5	7,3778E-5	8,0179E-5	8,4026E-5	7,9664E-5	8,0501E-5	7,9151E-5	7,4688E-5
7,9124E-5	7,2448E-5	7,6167E-5	7,2277E-5	7,0403E-5	8,0591E-5	7,1899E-5	7,2945E-5
7,3E-5	7,6506E-5	7,5594E-5	7,4101E-5	7,2902E-5	7,2947E-5	7,1694E-5	7,1558E-5
7,2196E-5	7,3458E-5	8,1579E-5	6,8744E-5	8,042E-5	7,3296E-5	7,9664E-5	7,3504E-5
7,9937E-5	9,8159E-5	7,9786E-5	8,0609E-5	8,0229E-5	8,0757E-5	7,8026E-5	7,2563E-5
