0,042739876
0,043396569
0,041831559
0,04274721
0,042686165
0,042969539
0,042687013
0,043069438
0,042948947
0,043148741
0,043011085
0,042893982
0,043243241
0,043043663
0,043152795
0,043307364
0,042931145
0,043299706
0,043147695
0,043233254
0,043132413
0,04325641
0,043329057
0,04263401
0,045162326
0,043201833
0,043177399
0,043238046
0,043408976
0,043178372
0,043605153
0,043365937
0,043553502
0,043537144
0,04335326
0,043503102
0,043193478
0,043249678
0,043400908
0,043489766
0,043424003
0,043410522
0,043506576
0,043069564
0,043343529
0,043393503
0,043693802
0,043185824
0,043326769
0,043173491
0,043435918
0,043186797
0,043189833
0,043474626
0,043196975
0,043257388
0,043484137
0,04317334
0,043306814
0,043319654
0,043347466
0,043506937
0,043527477
0,042845365
0,043172366
0,043408543
0,043108791
0,042911237
0,043174276
0,04316469
0,043324902
0,043339047
0,043117197
0,043383269
0,043112187
0,043217728
0,042943293
0,043490908
0,043039932
0,043367773
0,043352231
0,043168214
0,0432844
0,04327503
0,043239207
0,042842101
0,043087548
0,04307192
0,04294328
0,041465767
0,043166665
0,043258463
0,043120638
0,043359391
0,043426832
0,0429249
0,043283651
0,043215116
0,043214949
0,04318303
0,043292551
0,043066699
0,043282851
0,043197767
0,043295163
0,04315051
0,043331938
0,043216402
0,043045767
0,043104755
0,043240665
0,043305972
0,043354426
0,043121809
0,043006139
0,043182333
0,043176267
0,043373794
0,043168934
0,043336049
0,043263623
0,043220308
0,043182543
0,043070728
0,043268838
0,043270874
0,042742711
0,043074608
0,043207491
0,043214021
0,043211974
0,04318311
0,043096487
0,043115007
0,04330352
0,043152503
0,043113157
0,043300364
0,043269947
0,043162355
0,043244041
0,043226657
0,043248865
0,043317741
0,043280533
0,043199491
0,043237552
0,042944269
0,043302558
0,04330891
0,042602567
0,043317568
0,043228563
0,043167321
0,043180203
0,043306685
0,043167556
0,043144708
0,043142123
0,0430594
0,043093344
0,043191647
0,043308816
0,043232784
0,043080487
0,043165603
0,043520246
0,043110464
0,043194469
0,043097726
0,043364418
0,043088125
0,04314034
0,0433862
0,043249125
0,043172321
0,04310039
0,043368214
0,043089276
0,043204024
0,043281593
0,043106931
0,043252738
0,043329779
0,043248774
0,043125656
0,043246677
0,043035103
0,043053408
0,043330685
0,043079909
0,04303479
0,043318934
0,043126415
0,043115463
0,043140617
0,043315385
0,043186752
0,043236767
0,043217085
0,04313919
0,04346099
0,043144765
0,043224225
0,043197427
0,047084186
0,043301934
0,042935802
0,043147223
0,042958705
0,043202192
0,043116988
0,04309633
0,043297228
0,044747837
0,041714666
0,043468399
0,042856926
0,043033794
0,043178433
0,04307087
0,04309387
0,043091968
0,043119371
0,042908784
0,042068179
0,043168656
0,043244626
0,042979673
0,043232295
0,042889601
0,043278658
0,042949823
0,043373146
0,04291593
0,041648458
0,043398865
0,042978433
0,043283027
0,043318594
0,043114419
0,043121233
0,04313911
0,043216241
0,044284884
0,042094515
0,042975803
0,043124694
0,043261876
0,043512365
0,043343715
0,043548733
0,043411171
0,043413257
0,043470603
0,043469424
0,043603924
0,043303583
0,043464451
0,043364987
0,043445606
0,043445942
0,043191448
0,043294512
0,044745774
0,042270291
0,043273028
0,043332288
0,043473845
0,043318786
0,043447532
0,043689741
0,043444743
0,043363406
0,043089905
0,043619619
0,043377907
0,043320505
0,043269391
0,043266663
0,042995894
0,043304552
0,043382868
0,043284281
0,043464994
0,042200341
0,043361006
0,043602334
0,043378211
0,043406355
0,043289416
0,043288536
0,043167657
0,043549346
0,043336753
0,043169091
0,043408106
0,043585738
0,043312204
0,043388787
0,043177148
0,043452928
0,043156528
0,04331988
0,043343496
0,043323303
0,043359948
0,04313762
0,043073645
0,044741154
0,042113042
0,043426695
0,043208537
0,043365939
0,043118112
0,04335137
0,043124384
0,043266258
0,043169215
0,043309466
0,043549076
0,043248303
0,043152457
0,043535744
0,043397449
0,043283248
0,044457903
0,041906196
0,043218776
0,043373071
0,043253395
0,043319778
0,042926479
0,04339764
0,044431158
0,041723497
0,043251935
0,043116917
0,043444923
0,043210795
0,042944132
0,043203754
0,043163686
0,043050635
0,043107039
0,043162578
0,042931955
0,043323945
0,043089455
0,043246066
0,043104149
0,043390813
0,043322012
0,043172225
0,043253218
0,043208372
0,043049307
0,043286951
0,043405017
0,0427024
0,043188922
0,043374298
0,043098915
0,043447459
0,043143424
0,04343754
0,044342932
0,041969066
0,042615483
0,04292105
0,043297931
0,043196848
0,04334243
0,042879573
0,04311634
0,043337496
0,042984412
0,043191757
0,043204656
0,043432249
0,043211748
0,043417616
0,043141397
0,043085628
0,043221386
0,043330681
0,043130935
0,043028355
0,043138223
0,043292504
0,043332273
0,043168084
0,043069103
0,043193064
0,04341648
0,043117548
0,043324833
0,042736264
0,043267173
0,043453042
0,043046491
0,043439799
0,043116004
0,043199822
0,043087331
0,043189808
0,043245215
0,043146913
0,043324835
0,043205763
0,042866853
0,043319213
0,043251236
0,043090129
0,04306095
0,043203052
0,043102816
0,043301136
0,043388025
0,043338885
0,043297505
0,043063021
0,043064997
0,043110306
0,043165535
0,043068341
0,043306209
0,04316365
0,043278606
0,043291162
0,04317622
0,043259202
0,043245735
0,043296953
0,042971897
0,043283009
0,042977341
0,043286797
0,043061037
0,041892721
0,04325059
0,043251539
0,043202352
0,043117542
0,042845639
0,043217938
0,043076466
0,043202798
0,04332785
0,043060119
0,043285026
0,043137864
0,043207532
0,043233948
0,04297524
0,043348713
0,043088927
0,043022547
0,043103181
0,043391206
0,043260683
0,043050296
0,043162316
0,043326519
0,043199741
0,043233939
0,043214395
0,043125502
0,043184457
0,043187657
0,043292849
0,043294648
0,043241333
0,043086897
0,04331047
0,043110312
0,043362992
0,044457593
0,041684012
0,043264591
0,043157033
0,043312515
0,043122558
0,043225524
0,04327322
0,043357097
0,043011233
0,043149838
0,04308963
0,043138757
0,04324647
0,043286849
0,043040225
0,043342656
0,043013697
0,043208279
0,04287882
0,043105637
0,042612935
0,043279144
0,04335788
0,043009925
0,042440416
0,043224048
0,043074526
0,043254527
0,043055192
0,042794499
0,044290117
0,042267192
0,043188107
0,04326993
0,043068829
0,043320378
0,043988606
0,042027157
0,043229615
0,043113118
0,043086696
0,043410145
0,043049604
0,043303104
0,043391017
0,043277984
0,043488373
0,043159261
0,043001278
0,043342869
0,043864362
0,042729463
0,043318934
0,043197229
0,04339328
0,043248195
0,043299516
0,043429053
0,043397729
0,043137284
0,043172262
0,043274556
0,043332939
0,042313308
0,04348633
0,044503094
0,042957695
0,043216611
0,043296659
0,043355282
0,043275594
0,043121831
0,043217592
0,043271235
0,043288326
0,043246948
0,04340375
0,04315748
0,043287833
0,043495124
0,043388903
0,043211083
0,044363982
0,042270475
0,043267886
0,043350439
0,043531377
0,043308433
0,043606628
0,043348801
0,04319791
0,043302757
0,04333266
0,04460774
0,042150114
0,043450523
0,043270183
0,043274559
0,043346281
0,043209722
0,043354881
0,043441805
0,043404002
0,043311495
0,043313426
0,043301114
0,043322593
0,043274575
0,043177911
0,044318822
0,042922844
0,043382438
0,043262469
0,043343291
0,043213683
0,043147806
0,043239757
0,043468086
0,043006096
0,043365684
0,043130321
0,043113618
0,043253309
0,043180385
0,043354855
0,043117635
0,043444135
0,04299911
0,043428219
0,043299081
0,043182962
0,043486973
0,043300665
0,043083472
0,043343704
0,044193749
0,041989077
0,043255825
0,04311265
0,043410137
0,044341627
0,042322769
0,04319809
0,043209748
0,043302774
0,043238948
0,043115956
0,04332692
0,043384363
0,043250279
0,043225991
0,043375354
0,043085725
0,043241011
0,043164527
0,04315165
0,043102277
0,043295937
0,043208465
0,043241932
0,043204791
0,043296176
0,043169135
0,043476169
0,04442261
0,042165383
0,043409894
0,043075466
0,043339397
0,043419121
0,043261333
0,043179424
0,043319997
0,043279555
0,043448635
0,043276963
0,043314663
0,043252391
0,044501324
0,042194313
0,043434612
0,043169063
0,043466541
0,043129134
0,043272171
0,043594494
0,043276877
0,044385148
0,042282188
0,043214832
0,043383214
0,043457299
0,043365291
0,043367027
0,043277506
0,043260285
0,043384297
0,043188178
0,043310737
0,043322158
0,044491109
0,042143691
0,043237105
0,043425972
0,043208884
0,043444544
0,043333424
0,043258586
0,043314583
0,043429388
0,043317016
0,043405032
0,043500215
0,043430337
0,043265067
0,043401783
0,043465254
0,043349411
0,043344539
0,043328631
0,043394364
0,04346517
0,044616414
0,042137531
0,043480841
0,043262845
0,043302771
0,043472225
0,043464848
0,043510358
0,043256828
0,043266198
