0,0011808827
0,0011837784
0,0011857119
0,0011870667
0,0011881656
0,0011891202
0,00118994
0,0011907873
0,001191501
0,001192175
0,0011928374
0,0011934004
0,0011939438
0,0011945247
0,0011951056
0,001195622
0,001196147
0,001196638
0,0011971217
0,001197596
0,00119807
0,001198531
0,0011989571
0,0011993926
0,0011998337
0,0012002853
0,001200718
0,0012011226
0,0012015724
0,0012020237
0,0012024537
0,00120284
0,001203271
0,0012037387
0,0012041583
0,0012046364
0,0012050713
0,0012055
0,0012059597
0,0012064503
0,0012069363
0,0012074267
0,0012079513
0,001208434
0,001208898
0,0012094238
0,001209933
0,0012104904
0,0012109936
0,0012115436
0,0012121047
0,0012126983
0,001213361
0,001214031
0,001214765
0,001215541
0,0012163753
0,0012174557
0,0012184794
0,0012196136
0,0012209752
0,0012225943
0,0012244777
0,0012268396
0,0012295194
0,0012328776
0,0012363436
0,0012400977
0,0012434773
0,001247079
0,001250964
0,0012558544
0,0012639407
0,0013182074
0,0013350238
0,0013428094
0,0013484088
0,0013529486
0,001356575
0,001360098
0,0013631979
0,001366438
0,00136955
0,0013725674
0,0013758936
0,0013792804
0,0013826
0,001386187
0,0013905833
0,0013954481
0,0014014646
0,0014090954
0,001421739
0,0014527809
0,0015344428
0,0015863857
0,0017818579
0,001893707
0,0022068599
0,020401819
