1,6423333E-5
1,6576001E-5
1,6684668E-5
1,6779666E-5
1,6867334E-5
1,6955333E-5
1,7044667E-5
1,7141667E-5
1,7257667E-5
1,7403334E-5
1,7623E-5
1,7933666E-5
1,8114333E-5
1,8206665E-5
1,8264333E-5
1,8306999E-5
1,8340334E-5
1,8369667E-5
1,8394667E-5
1,8417666E-5
1,8438333E-5
1,8457335E-5
1,8474666E-5
1,8491E-5
1,8506333E-5
1,8520666E-5
1,8535335E-5
1,8549666E-5
1,8562665E-5
1,8574667E-5
1,8586667E-5
1,8598E-5
1,8608665E-5
1,8619334E-5
1,863E-5
1,8640667E-5
1,8650668E-5
1,8660665E-5
1,867E-5
1,8679333E-5
1,8688334E-5
1,8697334E-5
1,8706332E-5
1,8715E-5
1,8723667E-5
1,8732333E-5
1,8740999E-5
1,8749335E-5
1,8757666E-5
1,8766003E-5
1,8774666E-5
1,8783001E-5
1,8791667E-5
1,88E-5
1,8808334E-5
1,8816667E-5
1,8825667E-5
1,8834E-5
1,8842335E-5
1,8851E-5
1,8859668E-5
1,8869001E-5
1,8878667E-5
1,8888E-5
1,8897666E-5
1,8907665E-5
1,8917666E-5
1,8928002E-5
1,8939334E-5
1,8950333E-5
1,8961999E-5
1,8974666E-5
1,8986999E-5
1,9E-5
1,9014666E-5
1,903E-5
1,9046E-5
1,9063335E-5
1,9083001E-5
1,9104666E-5
1,9129999E-5
1,9158666E-5
1,9193E-5
1,9235666E-5
1,9289E-5
1,9358E-5
1,9448666E-5
1,9556666E-5
1,9676334E-5
1,9807332E-5
1,9941333E-5
2,0066667E-5
2,0196667E-5
2,0335334E-5
2,0517335E-5
2,0851001E-5
2,1630001E-5
2,3078666E-5
2,5037332E-5
9,834598E-4
